,data_collected_date,channel_id,reply_id,reply_authorDisplayName,reply_textDisplay,reply_textOriginal,reply_parentId,reply_canRate,reply_likeCount,reply_publishedAt_datetime,reply_textDisplay_sentiment
512,2024-10-26 14:50:07.532277,UCdiSxwLEdWZA-uu80bwTEVA,UgzTzp6agJ14abY8WVp4AaABAg.A7ccvxjBvSmA7exlHKSc8i,@walkinginhongkong,yes!! wok-hei the hallmark of cantonese cooking,yes!! wok-hei the hallmark of cantonese cooking,UgzTzp6agJ14abY8WVp4AaABAg,1,0,2024-08-28 01:06:41,POSITIVE
513,2024-10-26 14:50:09.212208,UCdiSxwLEdWZA-uu80bwTEVA,UgzGEY0R1R1aoqcpoPV4AaABAg.A7VfHoifZ33A7ZxUKW5QZK,@walkinginhongkong,hope you can visit soon! :),hope you can visit soon! :),UgzGEY0R1R1aoqcpoPV4AaABAg,1,0,2024-08-25 17:08:47,POSITIVE
514,2024-10-26 14:50:10.868274,UCdiSxwLEdWZA-uu80bwTEVA,UgzxyRpQ0zf6sHYUsW94AaABAg.A7R2FsYm9xgA7ZxYPrXpPd,@walkinginhongkong,it is delicious and addictive 😉,it is delicious and addictive 😉,UgzxyRpQ0zf6sHYUsW94AaABAg,1,0,2024-08-25 17:09:21,POSITIVE
515,2024-10-26 14:50:12.662129,UCdiSxwLEdWZA-uu80bwTEVA,Ugz82V0bHU5JRM_6AxR4AaABAg.A7L-ED_nd4HA7ZxloXkL6l,@walkinginhongkong,"this is a good point, dai pai dongs are actually more expensive than typical cha chaan tengs or other food options. But that is also because they are dwindling in numbers","this is a good point, dai pai dongs are actually more expensive than typical cha chaan tengs or other food options. But that is also because they are dwindling in numbers",Ugz82V0bHU5JRM_6AxR4AaABAg,1,0,2024-08-25 17:11:19,NEGATIVE
516,2024-10-26 14:50:14.250001,UCdiSxwLEdWZA-uu80bwTEVA,UgxBdTwLpIWFMnCbVl54AaABAg.A7EH7E5V6upA7EHUwbKs9w,@walkinginhongkong,they&#39;re all in Sham Shui Po,they're all in Sham Shui Po,UgxBdTwLpIWFMnCbVl54AaABAg,1,0,2024-08-17 07:09:05,NEGATIVE
517,2024-10-26 14:50:15.988643,UCdiSxwLEdWZA-uu80bwTEVA,UgxTQnyIZvmN4obrmZt4AaABAg.A7Axq2lKSEkA7HnQyuy2uM,@walkinginhongkong,yes! these uncles are a league of their own,yes! these uncles are a league of their own,UgxTQnyIZvmN4obrmZt4AaABAg,1,2,2024-08-18 15:54:37,POSITIVE
518,2024-10-26 14:50:17.927085,UCdiSxwLEdWZA-uu80bwTEVA,UgyMvS6bve8kV2dDCRR4AaABAg.A79kCVGjfMrA7A9TfNczha,@walkinginhongkong,just order and wait for food to come to your table hehe,just order and wait for food to come to your table hehe,UgyMvS6bve8kV2dDCRR4AaABAg,1,0,2024-08-15 16:42:03,NEGATIVE
519,2024-10-26 14:50:19.351156,UCdiSxwLEdWZA-uu80bwTEVA,UgxV5uUW8g0tBFGd9yR4AaABAg.A76pMIAx8NTA7A8UGM8zrj,@walkinginhongkong,🧑‍🍳👌🏼,🧑‍🍳👌🏼,UgxV5uUW8g0tBFGd9yR4AaABAg,1,0,2024-08-15 16:33:23,NEGATIVE
520,2024-10-26 14:50:20.896117,UCdiSxwLEdWZA-uu80bwTEVA,UgykguW4nQhZHvWqDb54AaABAg.A74zLQahDLvA7A8PI2Y0nv,@walkinginhongkong,stir fry beef steak bites and potatoes are my go to at dai pai dongs!!,stir fry beef steak bites and potatoes are my go to at dai pai dongs!!,UgykguW4nQhZHvWqDb54AaABAg,1,1,2024-08-15 16:32:43,POSITIVE
521,2024-10-26 14:50:22.678412,UCdiSxwLEdWZA-uu80bwTEVA,UgxA_bBrZnDCe-Keulp4AaABAg.A74e_MyteN_A7A7ymWMtRy,@walkinginhongkong,this! 🙌🏻,this! 🙌🏻,UgxA_bBrZnDCe-Keulp4AaABAg,1,0,2024-08-15 16:28:57,POSITIVE
522,2024-10-26 14:50:24.317532,UCdiSxwLEdWZA-uu80bwTEVA,UgwsLpLJD0VI92Ojc4l4AaABAg.A73oeZKzb7cA7A81DQ9KLG,@walkinginhongkong,yum yum! 🤗,yum yum! 🤗,UgwsLpLJD0VI92Ojc4l4AaABAg,1,0,2024-08-15 16:29:25,POSITIVE
523,2024-10-26 14:50:26.041284,UCdiSxwLEdWZA-uu80bwTEVA,Ugym6OWP4tPB_BZmN5N4AaABAg.A73i_uRO3nkA7A9JJoKqqc,@walkinginhongkong,good question! I also don&#39;t know haha,good question! I also don't know haha,Ugym6OWP4tPB_BZmN5N4AaABAg,1,0,2024-08-15 16:40:38,POSITIVE
524,2024-10-26 14:50:27.594526,UCdiSxwLEdWZA-uu80bwTEVA,Ugxlq8MLX6V7rea8M5B4AaABAg.A71M2JTyPiJA7A7s-PFfIE,@walkinginhongkong,"oh trust me, as someone who lived in many places, this type food is very good! Rich, complex and well balanced flavors. You have to try it 😊","oh trust me, as someone who lived in many places, this type food is very good! Rich, complex and well balanced flavors. You have to try it 😊",Ugxlq8MLX6V7rea8M5B4AaABAg,1,0,2024-08-15 16:28:02,POSITIVE
525,2024-10-26 14:50:28.577278,UCdiSxwLEdWZA-uu80bwTEVA,Ugxlq8MLX6V7rea8M5B4AaABAg.A71M2JTyPiJA7N7JwSS8CJ,@MrDlatohk,Did you note how many seconds it took to boil up the entire wok with oil with ingredient?,Did you note how many seconds it took to boil up the entire wok with oil with ingredient?,Ugxlq8MLX6V7rea8M5B4AaABAg,1,0,2024-08-20 17:33:22,NEGATIVE
526,2024-10-26 14:50:29.280235,UCdiSxwLEdWZA-uu80bwTEVA,Ugxlq8MLX6V7rea8M5B4AaABAg.A71M2JTyPiJA7NJHOKlIyN,@mr.commander3947,"@@MrDlatohk you know physics ??  what type of cooking oil ?? with various boiling point,,  you don&#39;t really have a clue  why I mention boiling point here,,, I bet you that you don&#39;t,,<br>  and you never though about the size the fir e BTU output of the burner,,, <br>  and you don&#39;t calculate the mass the weight of the food that you cook???<br>   be a good cook,, be a tenure chef---- old day and modern day,,, there are difference,,, I can provide tons of intricated factors and none of them THAT you ever never dreamed of them,,,,","@@MrDlatohk you know physics ??  what type of cooking oil ?? with various boiling point,,  you don't really have a clue  why I mention boiling point here,,, I bet you that you don't,,
  and you never though about the size the fir e BTU output of the burner,,, 
  and you don't calculate the mass the weight of the food that you cook???
   be a good cook,, be a tenure chef---- old day and modern day,,, there are difference,,, I can provide tons of intricated factors and none of them THAT you ever never dreamed of them,,,,",Ugxlq8MLX6V7rea8M5B4AaABAg,1,0,2024-08-20 19:17:53,NEGATIVE
527,2024-10-26 14:50:29.956548,UCdiSxwLEdWZA-uu80bwTEVA,Ugxlq8MLX6V7rea8M5B4AaABAg.A71M2JTyPiJA7vUp65B0XT,@goodputin4324,Little boy please stop being a smart person. You can&#39;t cook 😊,Little boy please stop being a smart person. You can't cook 😊,Ugxlq8MLX6V7rea8M5B4AaABAg,1,0,2024-09-03 11:12:09,NEGATIVE
528,2024-10-26 14:50:30.621583,UCdiSxwLEdWZA-uu80bwTEVA,Ugxlq8MLX6V7rea8M5B4AaABAg.A71M2JTyPiJA8ou4SRsGci,@coffeebean3642,From what I heard this is one of the only stall left  that is allow to use kerosene as the heating source which gives out the highest heat more than propane gas …. It’s way more than 200 k BTU more than the 120 k that you stated …. That’s why they have to toss in the wok for 15 secs otherwise it will be burnt …those shop that you see tossing for longer time is because the heat is not as intense that’s why they have to toss it for longer .. trust me these cook knows what they are doing …. In one interview the cook even say if they govt bans them from using kerosene then the cooking style will be different ……,From what I heard this is one of the only stall left  that is allow to use kerosene as the heating source which gives out the highest heat more than propane gas …. It’s way more than 200 k BTU more than the 120 k that you stated …. That’s why they have to toss in the wok for 15 secs otherwise it will be burnt …those shop that you see tossing for longer time is because the heat is not as intense that’s why they have to toss it for longer .. trust me these cook knows what they are doing …. In one interview the cook even say if they govt bans them from using kerosene then the cooking style will be different ……,Ugxlq8MLX6V7rea8M5B4AaABAg,1,0,2024-09-25 18:18:17,NEGATIVE
529,2024-10-26 14:50:31.455361,UCdiSxwLEdWZA-uu80bwTEVA,Ugxlq8MLX6V7rea8M5B4AaABAg.A71M2JTyPiJA8oy-qpSsYA,@mr.commander3947,"@@coffeebean3642 kerosene burn hotter than propane,,, it can be true,,, but more pollution, <br><br>  anyway,,, the food here had been cooked  too fast,,, reckless manner may involved,, that&#39;s why I don&#39;t think that is tasty,, <br>    have you ever tried it ??? some folks said---- their food is just----so so,, nothing impressive,,,<br>  but some folks say---good,,,","@@coffeebean3642 kerosene burn hotter than propane,,, it can be true,,, but more pollution, 

  anyway,,, the food here had been cooked  too fast,,, reckless manner may involved,, that's why I don't think that is tasty,, 
    have you ever tried it ??? some folks said---- their food is just----so so,, nothing impressive,,,
  but some folks say---good,,,",Ugxlq8MLX6V7rea8M5B4AaABAg,1,0,2024-09-25 18:52:37,NEGATIVE
530,2024-10-26 14:50:33.193810,UCdiSxwLEdWZA-uu80bwTEVA,UgxDzYNirtknJWpm42l4AaABAg.A713jSfklRSA718m9PYdAT,@walkinginhongkong,no fish was served that day,no fish was served that day,UgxDzYNirtknJWpm42l4AaABAg,1,0,2024-08-12 04:42:48,NEGATIVE
531,2024-10-26 14:50:34.831125,UCdiSxwLEdWZA-uu80bwTEVA,UgxWCXWlstLbr-_qU4B4AaABAg.A70zi9i2K4MA718te0_5MI,@walkinginhongkong,my mouth was watering when I was filming 🤤,my mouth was watering when I was filming 🤤,UgxWCXWlstLbr-_qU4B4AaABAg,1,0,2024-08-12 04:43:50,NEGATIVE
532,2024-10-26 14:50:36.381977,UCdiSxwLEdWZA-uu80bwTEVA,UgzKlZlxtxOGxO3xXcR4AaABAg.A70u5dF-wF1A7197RNYd4J,@walkinginhongkong,"yeah, really reflect&#39;s HK&#39;s soul when it comes to food. sad that the number of dai pai dongs are are dwindling and some may be gone :(","yeah, really reflect's HK's soul when it comes to food. sad that the number of dai pai dongs are are dwindling and some may be gone :(",UgzKlZlxtxOGxO3xXcR4AaABAg,1,0,2024-08-12 04:45:51,NEGATIVE
533,2024-10-26 14:50:37.819593,UCdiSxwLEdWZA-uu80bwTEVA,UgwDYaEqxfk7WTr5MJ94AaABAg.A70e3SF2fcSA7A7TO4eiya,@walkinginhongkong,like a well oiled machine!,like a well oiled machine!,UgwDYaEqxfk7WTr5MJ94AaABAg,1,0,2024-08-15 16:24:32,POSITIVE
534,2024-10-26 14:50:39.570787,UCdiSxwLEdWZA-uu80bwTEVA,UgyOcy85PRdGOgJ9Cz94AaABAg.A70ZWDYjervA7A7NC74kiN,@walkinginhongkong,you asked so will do more 😉,you asked so will do more 😉,UgyOcy85PRdGOgJ9Cz94AaABAg,1,0,2024-08-15 16:23:41,NEGATIVE
535,2024-10-26 14:50:41.179544,UCdiSxwLEdWZA-uu80bwTEVA,UgxkX7LwPK6a4dR8QRJ4AaABAg.A709zkY17G1A7A7IVg7rVt,@walkinginhongkong,🥹🫶🏼,🥹🫶🏼,UgxkX7LwPK6a4dR8QRJ4AaABAg,1,0,2024-08-15 16:23:03,NEGATIVE
536,2024-10-26 14:50:42.718472,UCdiSxwLEdWZA-uu80bwTEVA,UgyuUkDkqajsUK-BGkJ4AaABAg.A7-vi4q4VhOA748kNc1e9P,@crazyhorse3344,深水埗，香港都有,深水埗，香港都有,UgyuUkDkqajsUK-BGkJ4AaABAg,1,3,2024-08-13 08:40:17,NEGATIVE
537,2024-10-26 14:50:43.663548,UCdiSxwLEdWZA-uu80bwTEVA,UgyuUkDkqajsUK-BGkJ4AaABAg.A7-vi4q4VhOA7A90G29DAP,@walkinginhongkong,"@@crazyhorse3344yes! Jordan, Wan Chai, Tai Hang, Sheung Wan, Central too :)","@@crazyhorse3344yes! Jordan, Wan Chai, Tai Hang, Sheung Wan, Central too :)",UgyuUkDkqajsUK-BGkJ4AaABAg,1,1,2024-08-15 16:38:02,NEGATIVE
538,2024-10-26 14:50:45.651122,UCdiSxwLEdWZA-uu80bwTEVA,Ugz5NK0u5zNofZiTw354AaABAg.A7-8PMJUMAlA7A748ZWv9T,@walkinginhongkong,"exactly! these 2 uncles were so in sync it seemed like they were dancing! not one clash, they didnt need to talk to each other! what legends!","exactly! these 2 uncles were so in sync it seemed like they were dancing! not one clash, they didnt need to talk to each other! what legends!",Ugz5NK0u5zNofZiTw354AaABAg,1,2,2024-08-15 16:21:05,POSITIVE
539,2024-10-26 14:50:46.387742,UCdiSxwLEdWZA-uu80bwTEVA,Ugz5NK0u5zNofZiTw354AaABAg.A7-8PMJUMAlA7HzUYXrVDa,@xristosxainis2219,Μπράβο σας κύριοι ταχύτητα και καθαριότητα λατρεύω το κινέζικο φαγητό πολλά χαιρετίσματα από έναν Έλληνα.,Μπράβο σας κύριοι ταχύτητα και καθαριότητα λατρεύω το κινέζικο φαγητό πολλά χαιρετίσματα από έναν Έλληνα.,Ugz5NK0u5zNofZiTw354AaABAg,1,0,2024-08-18 17:39:58,NEGATIVE
540,2024-10-26 14:50:47.243492,UCdiSxwLEdWZA-uu80bwTEVA,Ugz5NK0u5zNofZiTw354AaABAg.A7-8PMJUMAlA7fQfS56MRM,@johnma5681,@@dublsrz You are judging a book by its cover.,@@dublsrz You are judging a book by its cover.,Ugz5NK0u5zNofZiTw354AaABAg,1,1,2024-08-28 05:28:02,NEGATIVE
541,2024-10-26 14:50:48.865747,UCdiSxwLEdWZA-uu80bwTEVA,UgzreqiMm5I1JCL8ss14AaABAg.A6zoQjX0hEEA7A7DD6ZuKs,@walkinginhongkong,"glad you liked it Alan. Yes, its crazy to think Dai Pai Dongs will soon be a thing of tha past for Hong Kong :(","glad you liked it Alan. Yes, its crazy to think Dai Pai Dongs will soon be a thing of tha past for Hong Kong :(",UgzreqiMm5I1JCL8ss14AaABAg,1,1,2024-08-15 16:22:19,POSITIVE
542,2024-10-26 14:50:50.518823,UCdiSxwLEdWZA-uu80bwTEVA,UgytcUeFyQycAihwkqR4AaABAg.A6zgh2SdNoIA7A6l4x96e6,@walkinginhongkong,"the orange shirt chef had such a presence, I just wanted to him around haha","the orange shirt chef had such a presence, I just wanted to him around haha",UgytcUeFyQycAihwkqR4AaABAg,1,3,2024-08-15 16:18:21,POSITIVE
543,2024-10-26 14:51:24.222781,UCPNfoYdMopKZKlaTB92g-QQ,UgxXYgtsEJAUqj2MnLt4AaABAg.A9-bOJbS_o5A9-bdUC6Ial,@lby1213,查了一下，汇到外汇宝账号是美元可以无损。,查了一下，汇到外汇宝账号是美元可以无损。,UgxXYgtsEJAUqj2MnLt4AaABAg,1,0,2024-09-30 07:28:04,NEGATIVE
544,2024-10-26 14:51:28.572151,UCPNfoYdMopKZKlaTB92g-QQ,Ugy6kviYS1wn-YdU3jB4AaABAg.A8ylqL3PAL9A8zemQNyx6n,@xiaoshu,中亚哪里,中亚哪里,Ugy6kviYS1wn-YdU3jB4AaABAg,1,0,2024-09-29 22:36:16,NEGATIVE
545,2024-10-26 14:51:32.541007,UCBwfrMS785JyWDUBRhOQkjw,UgzJyLZg81wq-Q8MgpV4AaABAg.A8XD7MmykOwA8XL3-bJR43,@karenly,補充：<br>喺呢度先多謝大家嘅收看🙏🏻<br>關於散熱充電部分➡️<br>我哋係實測時候係有試幾隻火牛～<br>其中一隻係67W嘅火牛<br>亦都喺唔同電量嘅時候進行過測試 <br>（0%都試過～）<br>而實測結果亦真係上唔到45W<br>所以先會得出呢一個結論～<br>但係可惜 喺拍攝資料片段嘅時候 <br>拍漏咗另一隻67W嘅火牛<br>因為太急忙 所以處理得唔好<br>還望見諒🙏🏻<br>下次一定會做得更好<br>再次多謝大家嘅收看🧡,"補充：
喺呢度先多謝大家嘅收看🙏🏻
關於散熱充電部分➡️
我哋係實測時候係有試幾隻火牛～
其中一隻係67W嘅火牛
亦都喺唔同電量嘅時候進行過測試 
（0%都試過～）
而實測結果亦真係上唔到45W
所以先會得出呢一個結論～
但係可惜 喺拍攝資料片段嘅時候 
拍漏咗另一隻67W嘅火牛
因為太急忙 所以處理得唔好
還望見諒🙏🏻
下次一定會做得更好
再次多謝大家嘅收看🧡",UgzJyLZg81wq-Q8MgpV4AaABAg,1,7,2024-09-18 13:17:11,NEGATIVE
546,2024-10-26 14:51:33.492460,UCBwfrMS785JyWDUBRhOQkjw,UgzJyLZg81wq-Q8MgpV4AaABAg.A8XD7MmykOwA8XUD2SVMI2,@Ca-player-hk,趕上新鮮滾熱辣的評測.,趕上新鮮滾熱辣的評測.,UgzJyLZg81wq-Q8MgpV4AaABAg,1,1,2024-09-18 14:37:12,NEGATIVE
547,2024-10-26 14:51:34.162104,UCBwfrMS785JyWDUBRhOQkjw,UgzJyLZg81wq-Q8MgpV4AaABAg.A8XD7MmykOwA8Z7reAlHR4,@pokpokpok66,@@karenly 認真嘅女孩最好看👍🏻,@@karenly 認真嘅女孩最好看👍🏻,UgzJyLZg81wq-Q8MgpV4AaABAg,1,0,2024-09-19 06:00:23,POSITIVE
548,2024-10-26 14:51:34.873911,UCBwfrMS785JyWDUBRhOQkjw,UgzJyLZg81wq-Q8MgpV4AaABAg.A8XD7MmykOwA8ZOrZ-UgD-,@mkzmkz-sb7bv,Huawei Mate XT Ultimate Design 您不宣传? 你喜欢当美国的狗和美国的奴隶吗？,Huawei Mate XT Ultimate Design 您不宣传? 你喜欢当美国的狗和美国的奴隶吗？,UgzJyLZg81wq-Q8MgpV4AaABAg,1,0,2024-09-19 08:28:55,NEGATIVE
549,2024-10-26 14:51:35.543839,UCBwfrMS785JyWDUBRhOQkjw,UgzJyLZg81wq-Q8MgpV4AaABAg.A8XD7MmykOwA8ZOs79kdhG,@mkzmkz-sb7bv,Huawei Mate XT Ultimate Design 您不宣传? 你喜欢当美国的狗和美国的奴隶吗？,Huawei Mate XT Ultimate Design 您不宣传? 你喜欢当美国的狗和美国的奴隶吗？,UgzJyLZg81wq-Q8MgpV4AaABAg,1,0,2024-09-19 08:29:00,NEGATIVE
550,2024-10-26 14:51:36.199202,UCBwfrMS785JyWDUBRhOQkjw,UgzJyLZg81wq-Q8MgpV4AaABAg.A8XD7MmykOwA8ZOsf6JUsg,@mkzmkz-sb7bv,Huawei Mate XT Ultimate Design 您不宣传? 你喜欢当美国的狗和美国的奴隶吗？,Huawei Mate XT Ultimate Design 您不宣传? 你喜欢当美国的狗和美国的奴隶吗？,UgzJyLZg81wq-Q8MgpV4AaABAg,1,0,2024-09-19 08:29:04,NEGATIVE
551,2024-10-26 14:51:36.965370,UCBwfrMS785JyWDUBRhOQkjw,UgzJyLZg81wq-Q8MgpV4AaABAg.A8XD7MmykOwA8ZOtsZ3Kf5,@mkzmkz-sb7bv,@@karenly  Huawei Mate XT Ultimate Design 您不宣传? 你喜欢当美国的狗和美国的奴隶吗？,@@karenly  Huawei Mate XT Ultimate Design 您不宣传? 你喜欢当美国的狗和美国的奴隶吗？,UgzJyLZg81wq-Q8MgpV4AaABAg,1,0,2024-09-19 08:29:14,NEGATIVE
552,2024-10-26 14:51:37.696775,UCBwfrMS785JyWDUBRhOQkjw,UgzJyLZg81wq-Q8MgpV4AaABAg.A8XD7MmykOwA8ZOupgXjh5,@mkzmkz-sb7bv,@@karenly  Huawei Mate XT Ultimate Design 您不宣传? 你喜欢当美国的狗和美国的奴隶吗？,@@karenly  Huawei Mate XT Ultimate Design 您不宣传? 你喜欢当美国的狗和美国的奴隶吗？,UgzJyLZg81wq-Q8MgpV4AaABAg,1,0,2024-09-19 08:29:22,NEGATIVE
553,2024-10-26 14:51:38.439980,UCBwfrMS785JyWDUBRhOQkjw,UgzJyLZg81wq-Q8MgpV4AaABAg.A8XD7MmykOwA8ZOvJgmSrQ,@mkzmkz-sb7bv,@@karenly  Huawei Mate XT Ultimate Design 您不宣传? 你喜欢当美国的狗和美国的奴隶吗？,@@karenly  Huawei Mate XT Ultimate Design 您不宣传? 你喜欢当美国的狗和美国的奴隶吗？,UgzJyLZg81wq-Q8MgpV4AaABAg,1,0,2024-09-19 08:29:26,NEGATIVE
554,2024-10-26 14:51:39.326166,UCBwfrMS785JyWDUBRhOQkjw,UgzJyLZg81wq-Q8MgpV4AaABAg.A8XD7MmykOwA8ZOw7gyY9j,@mkzmkz-sb7bv,@@karenly  Huawei Mate XT Ultimate Design 您不宣传? 你喜欢当美国的狗和美国的奴隶吗？,@@karenly  Huawei Mate XT Ultimate Design 您不宣传? 你喜欢当美国的狗和美国的奴隶吗？,UgzJyLZg81wq-Q8MgpV4AaABAg,1,0,2024-09-19 08:29:33,NEGATIVE
555,2024-10-26 14:51:40.040367,UCBwfrMS785JyWDUBRhOQkjw,UgzJyLZg81wq-Q8MgpV4AaABAg.A8XD7MmykOwA8ZP2F__f5W,@mkzmkz-sb7bv,@@karenly  Huawei Mate XT Ultimate Design 您不宣传? 你喜欢当美国的狗和美国的奴隶吗？,@@karenly  Huawei Mate XT Ultimate Design 您不宣传? 你喜欢当美国的狗和美国的奴隶吗？,UgzJyLZg81wq-Q8MgpV4AaABAg,1,0,2024-09-19 08:30:31,NEGATIVE
556,2024-10-26 14:51:40.752875,UCBwfrMS785JyWDUBRhOQkjw,UgzJyLZg81wq-Q8MgpV4AaABAg.A8XD7MmykOwA8ZP4Ng7ZbD,@mkzmkz-sb7bv,@@karenly  Huawei Mate XT Ultimate Design 您不宣传? 你喜欢当美国的狗和美国的奴隶吗？,@@karenly  Huawei Mate XT Ultimate Design 您不宣传? 你喜欢当美国的狗和美国的奴隶吗？,UgzJyLZg81wq-Q8MgpV4AaABAg,1,0,2024-09-19 08:30:48,NEGATIVE
557,2024-10-26 14:51:41.407855,UCBwfrMS785JyWDUBRhOQkjw,UgzJyLZg81wq-Q8MgpV4AaABAg.A8XD7MmykOwA8blYJUerul,@KATO_Bad-GirL,支持Karenly !對牙膏IPHONE早不再充滿期待、新鮮感及科技感，請問點解仲未評測華為MATE XT???好期待,支持Karenly !對牙膏IPHONE早不再充滿期待、新鮮感及科技感，請問點解仲未評測華為MATE XT???好期待,UgzJyLZg81wq-Q8MgpV4AaABAg,1,0,2024-09-20 15:53:36,NEGATIVE
558,2024-10-26 14:51:42.107804,UCBwfrMS785JyWDUBRhOQkjw,UgzJyLZg81wq-Q8MgpV4AaABAg.A8XD7MmykOwA8bllq_FPd2,@mrexpatman,"@@pokpokpok66 如果見到Karen冇化妝,唔好叫佢影個Selfie.當然佢唔會同你講唔好. 就請佢飲咖啡吧.🥳","@@pokpokpok66 如果見到Karen冇化妝,唔好叫佢影個Selfie.當然佢唔會同你講唔好. 就請佢飲咖啡吧.🥳",UgzJyLZg81wq-Q8MgpV4AaABAg,1,0,2024-09-20 15:55:35,NEGATIVE
559,2024-10-26 14:51:45.145477,UCBwfrMS785JyWDUBRhOQkjw,UgwCPJum8uojy3srhql4AaABAg.A90dmyOeNdMA90ekdrHBnF,@karenly,有睇呀 <br>但我單手又太邊邊～～,"有睇呀 
但我單手又太邊邊～～",UgwCPJum8uojy3srhql4AaABAg,1,0,2024-09-30 17:14:30,NEGATIVE
560,2024-10-26 14:51:45.886346,UCBwfrMS785JyWDUBRhOQkjw,UgwCPJum8uojy3srhql4AaABAg.A90dmyOeNdMA90fPeKwoLc,@tingchunso4425,@@karenly 我多數攞四隻手指掂住部機，唔會握得太實，所以可能個掣對我嚟講還好🤣有冇試過食指掂着個相機尾指托住部電話，我諗應該嗰個掣會好用啲🧐,@@karenly 我多數攞四隻手指掂住部機，唔會握得太實，所以可能個掣對我嚟講還好🤣有冇試過食指掂着個相機尾指托住部電話，我諗應該嗰個掣會好用啲🧐,UgwCPJum8uojy3srhql4AaABAg,1,0,2024-09-30 17:20:14,NEGATIVE
561,2024-10-26 14:51:47.529122,UCBwfrMS785JyWDUBRhOQkjw,UgwOLJ3WYiocxBmijTF4AaABAg.A90BjeVg0eAA90CQzr7L6S,@karenly,用到呀 我尋日先睇完～～,用到呀 我尋日先睇完～～,UgwOLJ3WYiocxBmijTF4AaABAg,1,1,2024-09-30 12:58:16,NEGATIVE
562,2024-10-26 14:51:48.342153,UCBwfrMS785JyWDUBRhOQkjw,UgwOLJ3WYiocxBmijTF4AaABAg.A90BjeVg0eAA90CiZUZoZo,@user-zr7kz4vs7c,@@karenly thanks so much ~,@@karenly thanks so much ~,UgwOLJ3WYiocxBmijTF4AaABAg,1,0,2024-09-30 13:00:49,POSITIVE
563,2024-10-26 14:51:49.876852,UCBwfrMS785JyWDUBRhOQkjw,Ugwtk96ZxKxuTrJrKvV4AaABAg.A8yXze1_WGTA90KQTKoOyB,@karenly,多謝你咁詳細嘅分享😳感動😭😭😭😭,多謝你咁詳細嘅分享😳感動😭😭😭😭,Ugwtk96ZxKxuTrJrKvV4AaABAg,1,0,2024-09-30 14:08:07,NEGATIVE
564,2024-10-26 14:51:53.816779,UCBwfrMS785JyWDUBRhOQkjw,Ugww82Jih82qqtlY0xx4AaABAg.A8qO1nn26bSA90UQKK6gO5,@karenly,勁！,勁！,Ugww82Jih82qqtlY0xx4AaABAg,1,0,2024-09-30 15:35:28,POSITIVE
565,2024-10-26 14:51:55.501796,UCBwfrMS785JyWDUBRhOQkjw,Ugzup6M9q0QZvPBNiOh4AaABAg.A8qF-o-NltcA90UP_nM4ob,@karenly,🧡🤲🏻,🧡🤲🏻,Ugzup6M9q0QZvPBNiOh4AaABAg,1,0,2024-09-30 15:35:22,NEGATIVE
566,2024-10-26 14:51:57.076723,UCBwfrMS785JyWDUBRhOQkjw,Ugwqbr7qyEy3GOFnuP14AaABAg.A8oPJgI92t2A90UOph-7S9,@karenly,多謝你收睇呀！,多謝你收睇呀！,Ugwqbr7qyEy3GOFnuP14AaABAg,1,0,2024-09-30 15:35:16,POSITIVE
567,2024-10-26 14:51:59.431077,UCBwfrMS785JyWDUBRhOQkjw,UgxGEKjGeGqjhbOF4QV4AaABAg.A8n0mydFNShA90URO4ZhY7,@karenly,出咗新片啦，快啲去睇啦,出咗新片啦，快啲去睇啦,UgxGEKjGeGqjhbOF4QV4AaABAg,1,0,2024-09-30 15:35:37,NEGATIVE
568,2024-10-26 14:52:01.041954,UCBwfrMS785JyWDUBRhOQkjw,Ugy36ElbcRGE3QCtaQJ4AaABAg.A8mFubyQurmA8n9B6BbBSa,@karenly,多謝你嘅收看同埋提點✨✨<br>但熄咗機黑mon 或者唔同嘅電量情況我都試過了～～<br>嚟緊我都會再長期測試，同埋密切留意一下佢嘅情況再報告俾大家聽,"多謝你嘅收看同埋提點✨✨
但熄咗機黑mon 或者唔同嘅電量情況我都試過了～～
嚟緊我都會再長期測試，同埋密切留意一下佢嘅情況再報告俾大家聽",Ugy36ElbcRGE3QCtaQJ4AaABAg,1,0,2024-09-25 02:00:31,NEGATIVE
569,2024-10-26 14:52:05.440998,UCBwfrMS785JyWDUBRhOQkjw,UgweoFWRi5OmCsOZyV94AaABAg.A8lBlcVA1_tA94rW5l2yRm,@lavisleung2734,"開新機會問你係咪用舊機過data, 佢係用藍芽傳送, 跟佢指示, 掃完個code 就擺係度等佢過晒","開新機會問你係咪用舊機過data, 佢係用藍芽傳送, 跟佢指示, 掃完個code 就擺係度等佢過晒",UgweoFWRi5OmCsOZyV94AaABAg,1,1,2024-10-02 08:22:56,NEGATIVE
570,2024-10-26 14:52:20.272374,UCBwfrMS785JyWDUBRhOQkjw,Ugxh8wXlR0aEVyqdOw14AaABAg.A8fzo1yq1uPA8g0cTv-fGs,@mrexpatman,@@WenglongSiu-lz2cl 聽講值得。,@@WenglongSiu-lz2cl 聽講值得。,Ugxh8wXlR0aEVyqdOw14AaABAg,1,0,2024-09-22 07:31:04,NEGATIVE
